timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,bytes,sentBytes,grpThreads,allThreads,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
07/09/2023 14:47:54,33,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,7,7,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:54,1,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,1487,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:54,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,660,478,7,7,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:54,31,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,660,508,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:55,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,660,478,7,7,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:55,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,7,7,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:54,389,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,77884,669,7,7,376,1,0,jmeter-injector-07,0,43
07/09/2023 14:47:55,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,7,7,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:55,21,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,565,258,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:55,26,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,620,7,7,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:55,36,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,7,7,36,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:56,47,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,242,765,7,7,47,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:56,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,7,7,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:56,1,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,1317,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:56,431,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,77157,669,7,7,417,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:57,30,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,false,159,765,7,7,30,1,1,jmeter-injector-07,0,0
07/09/2023 14:47:57,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,660,478,7,7,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:57,24,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,660,508,7,7,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:57,24,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,565,258,7,7,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:55,1402,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,3427,781,7,7,1402,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:57,41,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,242,765,7,7,41,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:57,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,7,7,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:57,339,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,4954,781,7,7,339,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:56,1397,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,5192,782,7,7,1397,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:58,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,620,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:58,40,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,242,765,7,7,40,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:58,405,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,79841,669,7,7,392,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:58,367,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,79229,669,7,7,353,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:58,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:58,367,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,77490,669,7,7,353,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:59,32,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,false,159,765,7,7,32,1,1,jmeter-injector-07,0,0
07/09/2023 14:47:59,29,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,660,508,7,7,29,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:59,24,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,660,508,7,7,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:59,431,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,79374,669,7,7,417,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:59,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,660,478,7,7,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:47:59,86,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,7,7,86,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,1497,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,29,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,7,7,29,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,1320,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,1321,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,606,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,5346,779,7,7,606,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,45,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,7,7,45,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:00,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:01,42,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,242,765,7,7,42,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:01,21,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,565,258,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:01,20,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,565,258,7,7,20,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:01,166,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,69234,669,7,7,152,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:01,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,565,258,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:01,494,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,80878,669,7,7,479,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,660,508,7,7,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,424,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,77469,669,7,7,410,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,21,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,620,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,7,7,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,1318,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,156,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,113,780,7,7,156,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,23,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,620,7,7,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:02,463,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,4019,781,7,7,463,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:03,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,7,7,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:03,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,620,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:03,34,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,242,765,7,7,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:03,371,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,79413,669,7,7,357,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:03,316,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,77492,669,7,7,302,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:03,21,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,565,258,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:03,35,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,false,159,765,7,7,35,1,1,jmeter-injector-07,0,0
07/09/2023 14:48:04,68,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,7,7,68,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:04,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,1320,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:04,34,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,false,159,765,7,7,34,1,1,jmeter-injector-07,0,0
07/09/2023 14:48:04,166,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,69233,669,7,7,152,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:04,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,660,478,7,7,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,21,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,1317,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,660,478,7,7,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,24,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,565,258,7,7,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,565,258,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,660,478,7,7,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:05,21,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,620,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:06,24,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,7,7,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:06,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,620,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:06,32,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,false,159,765,7,7,32,1,1,jmeter-injector-07,0,0
07/09/2023 14:48:06,34,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,242,765,7,7,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:06,45,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,7,7,44,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:06,21,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,620,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:07,36,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,242,765,7,7,36,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:04,2394,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,4013,780,7,7,2394,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:07,33,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,242,765,7,7,33,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:07,34,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,242,765,7,7,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:07,24,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,660,508,7,7,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,660,478,7,7,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,660,508,7,7,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,31,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,false,159,765,7,7,31,1,1,jmeter-injector-07,0,0
07/09/2023 14:48:08,42,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,660,478,7,7,42,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,35,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,7,7,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,34,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,660,508,7,7,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,345,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,79557,669,7,7,331,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,7,7,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:08,41,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,7,7,41,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:09,24,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,660,478,7,7,23,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:09,34,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,7,7,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:09,51,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,242,765,7,7,51,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:09,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:09,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,1316,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:09,42,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,7,7,42,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:09,42,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,242,765,7,7,42,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:10,30,AddItemToBasket,400,Bad Request,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,false,159,765,7,7,30,1,1,jmeter-injector-07,0,0
07/09/2023 14:48:10,25,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,660,508,7,7,25,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:10,380,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,77264,669,7,7,365,1,0,jmeter-injector-07,0,49
07/09/2023 14:48:10,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:10,35,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,242,765,7,7,35,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:10,37,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,108,704,7,7,37,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,24,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,565,258,7,7,24,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,660,508,7,7,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,311,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,76758,669,7,7,297,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,27,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,660,508,7,7,27,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,660,508,7,7,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,620,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,441,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,4204,781,7,7,441,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:11,337,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,77448,669,7,7,322,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:12,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,7,7,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:12,32,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,108,704,7,7,32,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:12,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,7,7,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:12,357,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,3347,782,7,7,357,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:12,361,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,79134,669,7,7,347,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:13,41,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,242,765,7,7,41,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:14,411,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,76497,669,7,7,397,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:14,28,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,660,478,7,7,28,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:14,347,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,76518,669,7,7,331,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:14,432,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,78665,669,7,7,419,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:14,420,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,77939,669,7,7,407,1,0,jmeter-injector-07,0,39
07/09/2023 14:48:13,1678,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,6293,782,7,7,1678,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:14,305,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,2914,782,7,7,305,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,265,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,2911,780,7,7,265,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,704,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,1492,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,29,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,704,7,7,29,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,1319,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:16,45,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,242,765,7,7,45,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,426,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,78466,669,7,7,413,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:16,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,565,258,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:16,363,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,78502,669,7,7,349,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:15,1242,Localise,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,6944,782,7,7,1242,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,565,258,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,20,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,108,620,7,7,20,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,31,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,108,704,7,7,31,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,1320,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,660,508,7,7,26,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,348,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-7,true,79644,669,7,7,333,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,21,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-4,true,108,620,7,7,21,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,30,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-1,true,108,704,7,7,30,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,34,AddItemToBasket,202,Accepted,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,242,765,7,7,34,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:18,29,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,704,7,7,29,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:18,0,Debug Sampler,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,1317,0,7,7,0,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:18,20,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-5,true,565,258,7,7,20,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:17,484,GetBasket,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-2,true,81276,669,7,7,471,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:18,22,cis,201,Created,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,565,258,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:18,22,Count,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-6,true,108,620,7,7,22,1,0,jmeter-injector-07,0,0
07/09/2023 14:48:18,26,cisSession,200,OK,10.187.48.7:1235-jmeter-injector-07_BasketV01 1-3,true,660,478,7,7,26,1,0,jmeter-injector-07,0,0
